d, N, k, number of points, time, cilk workers, processes
2,10,9,100,0.00073,12,12
2,50,9,2500,0.019366,12,12
2,100,9,10000,0.088828,12,12
2,200,9,40000,0.647514,12,12
3,10,27,1000,0.01285,12,12
3,50,27,125000,4.249275,12,12
3,100,27,1000000,419.092753,12,12
4,10,81,10000,0.200582,6,24
2,50,9,2500,0.014441,6,24
2,100,9,10000,0.066553,6,24
2,200,9,40000,0.448376,6,24
3,10,27,1000,0.010023,6,24
3,50,27,125000,3.225465,6,24
3,100,27,1000000,181.778957,6,24
4,10,81,10000,0.143402,6,24
2,50,9,2500,0.011146,3,48
2,100,9,10000,0.052398,3,48
2,200,9,40000,0.448376,3,48
3,10,27,1000,0.010023,3,48
3,50,27,125000,4.522931,3,48
3,100,27,1000000,150.08016,3,48
4,10,81,10000,0.149945,3,48
2,50,9,2500,0.034073,24,6
2,100,9,10000,0.158542,24,6
2,200,9,40000,1.079858,24,6
3,10,27,1000,0.022447,24,6
3,50,27,125000,9.748312,24,6
3,100,27,1000000,1768.327668,24,6
4,10,81,10000,0.198415,24,6
6,10,729,1000000,137.423622,4,80
3,100,27,1000000,130.048306,4,80
2,1000,9,1000000,129.404785,4,80
3,50,27,125000,4.244508,12,12
50, 60000, 5, 18.683207, 12
250, 60000, 5, 22.191974, 12
500, 60000, 5, 31.388530, 12
860, 60000, 5, 49.799698, 12
1024, 60000, 5, 49.800326, 12